,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
105,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,0.8660158634185791,5.922148871421814,0.05803024768829346,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
106,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,0.8741858243942261,5.980330991744995,0.058809971809387206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
107,Cascading:low >= high,4,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,0.882355785369873,5.9995821714401245,0.058809971809387206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
108,Cascading:low >= high,4,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,0.8905257463455201,6.011878037452698,0.058809971809387206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
109,Cascading:low >= high,4,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.898695707321167,6.020975089073181,0.058809971809387206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
110,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9068656682968139,6.05632643699646,0.05960860252380371,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
111,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,0.915035629272461,6.083973288536072,0.05984451770782471,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
112,Cascading:low >= high,4,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,0.9232055902481079,6.096579933166504,0.05984451770782471,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
113,Cascading:low >= high,4,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,0.9313755512237549,6.10655152797699,0.05984451770782471,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
114,Cascading:low >= high,4,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.9395455121994019,6.1127729415893555,0.05984451770782471,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
115,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9477154731750488,6.136842060089111,0.06064672470092773,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
116,Cascading:low >= high,4,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,0.9558854341506958,6.150870132446289,0.06064672470092773,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
117,Cascading:low >= high,4,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,0.9640553951263428,6.156330966949463,0.06064672470092773,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
118,Cascading:low >= high,4,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,0.9722253561019898,6.16016697883606,0.06064672470092773,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
119,Cascading:low >= high,4,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,0.9803953170776367,6.1640074253082275,0.06064672470092773,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.9885652780532836,6.327500176429749,0.06145155429840088,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,0.9967352390289307,6.37235643863678,0.06246652603149414,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0049052000045777,6.434630584716797,0.06335127353668213,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
123,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0130751609802247,6.7055236339569095,0.06421365737915039,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
124,Cascading:low >= high,8,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.0212451219558716,6.9051759243011475,0.06421365737915039,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
125,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0294150829315185,6.926830840110779,0.06502425670623779,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
126,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,1.0375850439071654,6.978854656219482,0.06581482887268067,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
127,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0457550048828126,7.049338746070862,0.06671082973480225,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
128,Cascading:low >= high,8,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0539249658584595,7.120964002609253,0.06671082973480225,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
129,Cascading:low >= high,8,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.0620949268341064,7.165555477142334,0.06671082973480225,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
130,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,1.0702648878097534,7.220166802406311,0.06749215126037597,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
131,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,1.0784348487854003,7.2684330701828,0.06826834678649903,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
132,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,1.0866048097610475,7.3491593360900875,0.06905536651611328,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
133,Cascading:low >= high,8,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,1.0947747707366944,7.402769255638122,0.06905536651611328,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
134,Cascading:low >= high,8,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.1029447317123413,7.435771107673645,0.06905536651611328,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
135,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,1.1111146926879882,7.458584713935852,0.0698319673538208,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
136,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,1.1192846536636352,7.553842854499817,0.07062585353851318,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
137,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,1.1274546146392823,7.650612735748291,0.07140445709228516,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
138,Cascading:low >= high,8,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,1.1356245756149292,7.690730285644531,0.07140445709228516,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
139,Cascading:low >= high,8,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.1437945365905762,7.707536387443542,0.07140445709228516,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
140,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,1.151964497566223,7.717385792732239,0.07219715118408203,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
141,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,1.16013445854187,7.7884066820144655,0.07298045158386231,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
142,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,1.1683044195175172,7.908678913116455,0.07376458644866943,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
143,Cascading:low >= high,8,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,1.176474380493164,7.944477653503418,0.07376458644866943,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
144,Cascading:low >= high,8,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.184644341468811,7.963872671127319,0.07376458644866943,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
145,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1.192814302444458,7.976818013191223,0.07454967498779297,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
146,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,1.200984263420105,8.035000133514405,0.07531797885894775,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
147,Cascading:low >= high,8,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,1.209154224395752,8.054251313209534,0.07531797885894775,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
148,Cascading:low >= high,8,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,1.217324185371399,8.066547179222107,0.07531797885894775,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
149,Cascading:low >= high,8,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.225494146347046,8.07564423084259,0.07531797885894775,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
150,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1.2336641073226928,8.11099557876587,0.07609848976135254,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
151,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,1.2418340682983398,8.138642430305481,0.07632954120635986,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
152,Cascading:low >= high,8,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,1.250004029273987,8.151249074935913,0.07632954120635986,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
153,Cascading:low >= high,8,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,1.2581739902496338,8.161220669746399,0.07632954120635986,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
154,Cascading:low >= high,8,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.2663439512252808,8.167442083358765,0.07632954120635986,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
155,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.2745139122009277,8.191511201858521,0.07711577415466309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
156,Cascading:low >= high,8,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,1.2826838731765746,8.205539274215699,0.07711577415466309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
157,Cascading:low >= high,8,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,1.2908538341522218,8.211000108718872,0.07711577415466309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
158,Cascading:low >= high,8,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,1.2990237951278687,8.214836120605469,0.07711577415466309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
159,Cascading:low >= high,8,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.3071937561035156,8.218676567077637,0.07711577415466309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3153637170791626,8.382169318199157,0.07791459560394287,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,1.3235336780548095,8.42702558040619,0.07871007919311523,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.3317036390304566,8.489299726486205,0.07950248718261718,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.3398736000061036,8.760192775726319,0.08028337955474854,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
164,Cascading:low >= high,16,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.3480435609817505,8.959845066070557,0.08028337955474854,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3562135219573974,8.981499981880187,0.08114926815032959,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
166,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,1.3643834829330443,9.033523797988892,0.0819443941116333,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
167,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,1.3725534439086915,9.104007887840272,0.08272955417633057,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
168,Cascading:low >= high,16,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,1.3807234048843384,9.175633144378661,0.08272955417633057,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
169,Cascading:low >= high,16,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.3888933658599854,9.220224618911743,0.08272955417633057,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
170,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,1.3970633268356323,9.27483594417572,0.08351984024047851,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
171,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,1.4052332878112792,9.32310221195221,0.08430583477020263,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
172,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,1.4134032487869264,9.403828477859497,0.08512654304504394,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
173,Cascading:low >= high,16,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,1.4215732097625733,9.457438397407532,0.08512654304504394,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
174,Cascading:low >= high,16,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.4297431707382202,9.490440249443054,0.08512654304504394,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
175,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,1.4379131317138671,9.513253855705262,0.08591930866241455,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
176,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,1.446083092689514,9.608511996269225,0.08669958114624024,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
177,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,1.4542530536651612,9.7052818775177,0.08748779296875,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
178,Cascading:low >= high,16,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,1.4624230146408081,9.74539942741394,0.08748779296875,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
179,Cascading:low >= high,16,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.470592975616455,9.762205529212952,0.08748779296875,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
180,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,1.478762936592102,9.772054934501648,0.08828048706054688,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
181,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,1.486932897567749,9.843075823783874,0.08907835483551026,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
182,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,1.495102858543396,9.963348054885865,0.08985850811004639,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
183,Cascading:low >= high,16,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,1.503272819519043,9.999146795272827,0.08985850811004639,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
184,Cascading:low >= high,16,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.51144278049469,10.018541812896729,0.08985850811004639,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
185,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1.5196127414703369,10.031487154960633,0.0906529188156128,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
186,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,1.5277827024459838,10.089669275283814,0.09144303798675538,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
187,Cascading:low >= high,16,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,1.535952663421631,10.108920454978943,0.09144303798675538,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
188,Cascading:low >= high,16,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,1.5441226243972779,10.121216320991516,0.09144303798675538,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
189,Cascading:low >= high,16,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.5522925853729248,10.130313372612,0.09144303798675538,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
190,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1.5604625463485717,10.165664720535279,0.09222254753112794,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
191,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,1.5686325073242187,10.19331157207489,0.09246227741241456,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
192,Cascading:low >= high,16,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,1.5768024682998658,10.205918216705323,0.09246227741241456,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
193,Cascading:low >= high,16,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,1.5849724292755127,10.215889811515808,0.09246227741241456,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
194,Cascading:low >= high,16,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.5931423902511597,10.222111225128174,0.09246227741241456,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
195,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.6013123512268066,10.24618034362793,0.09324126243591309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
196,Cascading:low >= high,16,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,1.6094823122024535,10.260208415985108,0.09324126243591309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
197,Cascading:low >= high,16,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,1.6176522731781007,10.265669250488282,0.09324126243591309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
198,Cascading:low >= high,16,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,1.6258222341537476,10.269505262374878,0.09324126243591309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
199,Cascading:low >= high,16,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.6339921951293945,10.273345708847046,0.09324126243591309,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,1.6421621561050415,10.436838459968566,0.09506170749664307,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,1.6503321170806884,10.481694722175598,0.09708364009857177,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.6585020780563355,10.543968868255615,0.09890139102935791,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
203,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.6666720390319825,10.814861917495728,0.10074779987335206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
204,Cascading:low >= high,32,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.6748420000076294,11.014514207839966,0.10074779987335206,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,1.6830119609832763,11.036169123649596,0.10255122184753418,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,1.6911819219589233,11.0881929397583,0.10438053607940674,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
207,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,1.6993518829345704,11.15867702960968,0.10618162155151367,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
208,Cascading:low >= high,32,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,1.7075218439102173,11.23030228614807,0.10618162155151367,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
209,Cascading:low >= high,32,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.7156918048858643,11.274893760681152,0.10618162155151367,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
210,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,1.7238617658615112,11.32950508594513,0.10797975063323975,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
211,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,1.7320317268371581,11.377771353721618,0.10986456871032715,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
