,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
212,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,1.7402016878128053,11.458497619628906,0.11168420314788818,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
213,Cascading:low >= high,32,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,1.7483716487884522,11.512107539176942,0.11168420314788818,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
214,Cascading:low >= high,32,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.7565416097640991,11.545109391212463,0.11168420314788818,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
215,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,1.764711570739746,11.567922997474671,0.11351318359375,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
216,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,1.772881531715393,11.663181138038635,0.11536026000976562,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
217,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,1.7810514926910401,11.75995101928711,0.11719002723693847,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
218,Cascading:low >= high,32,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,1.789221453666687,11.800068569183349,0.11719002723693847,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
219,Cascading:low >= high,32,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.797391414642334,11.816874670982362,0.11719002723693847,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
220,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,1.805561375617981,11.826724076271057,0.11902329921722413,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
221,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,1.8137313365936278,11.897744965553283,0.1208268165588379,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
222,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,1.821901297569275,12.018017196655274,0.1226569652557373,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
223,Cascading:low >= high,32,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,1.830071258544922,12.053815937042236,0.1226569652557373,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
224,Cascading:low >= high,32,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.8382412195205688,12.073210954666138,0.1226569652557373,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
225,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1.8464111804962158,12.086156296730042,0.12447326183319092,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
226,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,1.8545811414718627,12.144338417053223,0.1259906768798828,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
227,Cascading:low >= high,32,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,1.8627511024475099,12.163589596748352,0.1259906768798828,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
228,Cascading:low >= high,32,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,1.8709210634231568,12.175885462760926,0.1259906768798828,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
229,Cascading:low >= high,32,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.8790910243988037,12.184982514381408,0.1259906768798828,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
230,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1.8872609853744506,12.220333862304688,0.12682738304138183,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
231,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,1.8954309463500976,12.2479807138443,0.12705819606781005,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
232,Cascading:low >= high,32,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,1.9036009073257447,12.260587358474732,0.12705819606781005,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
233,Cascading:low >= high,32,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,1.9117708683013916,12.270558953285217,0.12705819606781005,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
234,Cascading:low >= high,32,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.9199408292770386,12.276780366897583,0.12705819606781005,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
235,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,1.9281107902526855,12.30084948539734,0.1278459310531616,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
236,Cascading:low >= high,32,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,1.9362807512283324,12.314877557754517,0.1278459310531616,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
237,Cascading:low >= high,32,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,1.9444507122039796,12.32033839225769,0.1278459310531616,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
238,Cascading:low >= high,32,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,1.9526206731796265,12.324174404144287,0.1278459310531616,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
239,Cascading:low >= high,32,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,1.9607906341552734,12.328014850616455,0.1278459310531616,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,1.9689605951309204,12.491507601737975,0.1286393642425537,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,1.9771305561065673,12.536363863945008,0.12942569255828856,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,1.9853005170822144,12.598638010025024,0.13021578788757324,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
243,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,1.9934704780578614,12.869531059265137,0.13103122711181642,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
244,Cascading:low >= high,64,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.0016404390335083,13.069183349609375,0.13103122711181642,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
245,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,2.0098104000091555,13.090838265419006,0.13183164596557617,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
246,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,2.017980360984802,13.14286208152771,0.13261702060699462,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
247,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,2.0261503219604493,13.21334617137909,0.13339698314666748,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
248,Cascading:low >= high,64,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,2.034320282936096,13.28497142791748,0.13339698314666748,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
249,Cascading:low >= high,64,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.042490243911743,13.329562902450562,0.13339698314666748,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
250,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,2.0506602048873903,13.384174227714539,0.13419899940490723,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
251,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,2.058830165863037,13.432440495491027,0.13497154712677,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
252,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,2.067000126838684,13.513166761398315,0.13574819564819335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
253,Cascading:low >= high,64,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,2.075170087814331,13.56677668094635,0.13574819564819335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
254,Cascading:low >= high,64,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.083340048789978,13.599778532981873,0.13574819564819335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
255,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,2.091510009765625,13.62259213924408,0.13652253150939941,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
256,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,2.099679970741272,13.717850279808044,0.13730413913726808,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
257,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,2.107849931716919,13.814620161056519,0.1380781650543213,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
258,Cascading:low >= high,64,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,2.1160198926925657,13.854737710952758,0.1380781650543213,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
259,Cascading:low >= high,64,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.124189853668213,13.87154381275177,0.1380781650543213,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
260,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,2.13235981464386,13.881393218040467,0.13885788917541503,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
261,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,2.1405297756195067,13.952414107322692,0.13964807987213135,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
262,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,2.148699736595154,14.072686338424683,0.1404285430908203,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
263,Cascading:low >= high,64,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,2.1568696975708006,14.108485078811645,0.1404285430908203,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
264,Cascading:low >= high,64,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.1650396585464478,14.127880096435547,0.1404285430908203,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
265,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,2.173209619522095,14.140825438499451,0.1412449598312378,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
266,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,2.1813795804977416,14.199007558822633,0.14205405712127686,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
267,Cascading:low >= high,64,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,2.1895495414733888,14.218258738517761,0.14205405712127686,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
268,Cascading:low >= high,64,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,2.1977195024490355,14.230554604530335,0.14205405712127686,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
269,Cascading:low >= high,64,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.2058894634246826,14.239651656150818,0.14205405712127686,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
270,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,2.2140594244003298,14.275003004074097,0.14285717010498047,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
271,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,2.2222293853759765,14.302649855613708,0.1430971384048462,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
272,Cascading:low >= high,64,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,2.2303993463516236,14.315256500244141,0.1430971384048462,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
273,Cascading:low >= high,64,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,2.2385693073272703,14.325228095054626,0.1430971384048462,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
274,Cascading:low >= high,64,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.2467392683029175,14.331449508666992,0.1430971384048462,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
275,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,2.2549092292785646,14.355518627166749,0.1438913106918335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
276,Cascading:low >= high,64,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,2.2630791902542113,14.369546699523926,0.1438913106918335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
277,Cascading:low >= high,64,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,2.2712491512298585,14.3750075340271,0.1438913106918335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
278,Cascading:low >= high,64,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,2.279419112205505,14.378843545913696,0.1438913106918335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
279,Cascading:low >= high,64,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.2875890731811523,14.382683992385864,0.1438913106918335,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
280,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,2.2957590341567995,14.546176743507385,0.144698166847229,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
281,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,50,0,0,0,0,0,0,0,0,0,0,0.0,2.303928995132446,14.591033005714417,0.1455228805541992,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
282,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,100,0,0,0,0,0,0,0,0,0,0,0.0,2.3120989561080934,14.653307151794433,0.14631636142730714,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
283,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,500,0,0,0,0,0,0,0,0,0,0,0.0,2.32026891708374,14.924200201034546,0.1474513292312622,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
284,Cascading:low >= high,128,0,1,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.328438878059387,15.123852491378784,0.1474513292312622,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
285,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,10,0,0,0,0,0,0,0,0,0,0,0.0,2.3366088390350344,15.145507407188415,0.14832231998443604,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
286,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,50,0,0,0,0,0,0,0,0,0,0,0.0,2.344778800010681,15.19753122329712,0.14922235012054444,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
287,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,100,0,0,0,0,0,0,0,0,0,0,0.0,2.352948760986328,15.2680153131485,0.1500981330871582,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
288,Cascading:low >= high,128,0,2,500,0,0,0,0,0,0,0,0,0,0,0.0,2.361118721961975,15.339640569686889,0.1500981330871582,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
289,Cascading:low >= high,128,0,2,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.369288682937622,15.38423204421997,0.1500981330871582,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
290,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,10,0,0,0,0,0,0,0,0,0,0,0.0,2.377458643913269,15.438843369483948,0.15098848342895507,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
291,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,50,0,0,0,0,0,0,0,0,0,0,0.0,2.385628604888916,15.487109637260437,0.15189623832702637,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
292,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,100,0,0,0,0,0,0,0,0,0,0,0.0,2.393798565864563,15.567835903167724,0.1527867317199707,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
293,Cascading:low >= high,128,0,3,500,0,0,0,0,0,0,0,0,0,0,0.0,2.40196852684021,15.62144582271576,0.1527867317199707,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
294,Cascading:low >= high,128,0,3,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.410138487815857,15.654447674751282,0.1527867317199707,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
295,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,10,0,0,0,0,0,0,0,0,0,0,0.0,2.418308448791504,15.67726128101349,0.15367822647094725,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
296,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,50,0,0,0,0,0,0,0,0,0,0,0.0,2.426478409767151,15.772519421577453,0.15462977886199952,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
297,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,100,0,0,0,0,0,0,0,0,0,0,0.0,2.434648370742798,15.869289302825928,0.15553643703460693,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
298,Cascading:low >= high,128,0,5,500,0,0,0,0,0,0,0,0,0,0,0.0,2.4428183317184446,15.909406852722167,0.15553643703460693,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
299,Cascading:low >= high,128,0,5,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.450988292694092,15.92621295452118,0.15553643703460693,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
300,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,10,0,0,0,0,0,0,0,0,0,0,0.0,2.459158253669739,15.936062359809876,0.1565093755722046,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
301,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,50,0,0,0,0,0,0,0,0,0,0,0.0,2.4673282146453857,16.0070832490921,0.15750648975372314,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
302,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,100,0,0,0,0,0,0,0,0,0,0,0.0,2.475498175621033,16.12735548019409,0.15839381217956544,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
303,Cascading:low >= high,128,0,7,500,0,0,0,0,0,0,0,0,0,0,0.0,2.4836681365966795,16.163154220581056,0.15839381217956544,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
304,Cascading:low >= high,128,0,7,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.4918380975723267,16.182549238204956,0.15839381217956544,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
305,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,10,0,0,0,0,0,0,0,0,0,0,0.0,2.500008058547974,16.19549458026886,0.159277081489563,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
306,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,50,0,0,0,0,0,0,0,0,0,0,0.0,2.5081780195236205,16.25367670059204,0.16073577404022216,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
307,Cascading:low >= high,128,0,10,100,0,0,0,0,0,0,0,0,0,0,0.0,2.5163479804992677,16.27292788028717,0.16073577404022216,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
308,Cascading:low >= high,128,0,10,500,0,0,0,0,0,0,0,0,0,0,0.0,2.5245179414749144,16.285223746299742,0.16073577404022216,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
309,Cascading:low >= high,128,0,10,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.5326879024505615,16.29432079792023,0.16073577404022216,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
310,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,16,10,0,0,0,0,0,0,0,0,0,0,0.0,2.5408578634262087,16.329672145843507,0.1627535343170166,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
311,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,16,50,0,0,0,0,0,0,0,0,0,0,0.0,2.5490278244018554,16.357318997383118,0.16333308219909667,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
312,Cascading:low >= high,128,0,16,100,0,0,0,0,0,0,0,0,0,0,0.0,2.5571977853775025,16.36992564201355,0.16333308219909667,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
313,Cascading:low >= high,128,0,16,500,0,0,0,0,0,0,0,0,0,0,0.0,2.5653677463531492,16.379897236824036,0.16333308219909667,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
314,Cascading:low >= high,128,0,16,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.5735377073287964,16.3861186504364,0.16333308219909667,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
315,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,32,10,0,0,0,0,0,0,0,0,0,0,0.0,2.5817076683044435,16.410187768936158,0.16544053554534913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
316,Cascading:low >= high,128,0,32,50,0,0,0,0,0,0,0,0,0,0,0.0,2.5898776292800902,16.424215841293336,0.16544053554534913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
317,Cascading:low >= high,128,0,32,100,0,0,0,0,0,0,0,0,0,0,0.0,2.5980475902557374,16.429676675796507,0.16544053554534913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
318,Cascading:low >= high,128,0,32,500,0,0,0,0,0,0,0,0,0,0,0.0,2.606217551231384,16.433512687683105,0.16544053554534913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
319,Cascading:low >= high,128,0,32,1000,0,0,0,0,0,0,0,0,0,0,0.0,2.6143875122070312,16.437353134155273,0.16544053554534913,0,0,0,0,0,0,0,0,0,0,0,0.0,stand+RCA+kNN,digits6
